"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Avg. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Avg. (%)","Wind Speed 2 m Avg. (km/h)"
"Keoma AGCM",2017/01/01,1,-12.03,-7.909,-22.24,84.709,14.729
"Keoma AGCM",2017/01/02,0,-25.216,-16.86,-29.18,80.819,4.098
"Keoma AGCM",2017/01/03,0,-21.742,-16.38,-25.34,79.454,7.851
"Keoma AGCM",2017/01/04,0.1,-14.099,-8.66,-23.7,82.878,13.896
"Keoma AGCM",2017/01/05,1.2,-8.319,-4.651,-17.18,91.937,10.266
"Keoma AGCM",2017/01/06,0.9,-15.772,-10.62,-20.17,89.629,9.371
"Keoma AGCM",2017/01/07,0,-16.852,-15.06,-21.7,85.85,14.601
"Keoma AGCM",2017/01/08,0.1,-19.487,-17.24,-22.57,82.792,11.328
"Keoma AGCM",2017/01/09,4.3,-22.653,-18.92,-29.75,80.928,10.667
"Keoma AGCM",2017/01/10,0.6,-20.827,-15.8,-28.47,77.49,13.28
"Keoma AGCM",2017/01/11,0,-15.216,-7.896,-22.41,69.718,21.381
"Keoma AGCM",2017/01/12,0,-18.578,-7.194,-23.9,79.17,12.756
"Keoma AGCM",2017/01/13,0,-12.668,-6.243,-18.99,69.264,11.888
"Keoma AGCM",2017/01/14,0,-6.993,1.069,-17.96,68.124,14.207
"Keoma AGCM",2017/01/15,0,0.144,4.299,-7.05,64.178,16.725
"Keoma AGCM",2017/01/16,0,-2.928,7.251,-10.97,70.47,15.155
"Keoma AGCM",2017/01/17,0,4.467,7.642,1.046,71.682,17.882
"Keoma AGCM",2017/01/18,0,2.977,7.658,-0.378,76.469,10.303
"Keoma AGCM",2017/01/19,0,1.592,7.393,-2.801,75.372,9.899
"Keoma AGCM",2017/01/20,0,-3.471,4.669,-11.3,76.257,6.556
"Keoma AGCM",2017/01/21,0,-6.123,1.482,-12.72,86.956,7.649
"Keoma AGCM",2017/01/22,0,-5.361,-3.74,-6.183,98.608,7.182
"Keoma AGCM",2017/01/23,0,-6.405,-3.708,-8.59,97.738,4.229
"Keoma AGCM",2017/01/24,0,-5.824,-1.202,-10.49,98.071,4.228
"Keoma AGCM",2017/01/25,0,-6.406,0.138,-12.62,89.114,4.965
"Keoma AGCM",2017/01/26,0,-4.255,4.975,-13.22,76.348,9.63
"Keoma AGCM",2017/01/27,0,-1.076,5.047,-10.9,66.449,12.669
"Keoma AGCM",2017/01/28,0,5.236,8.54,2.301,51.718,20.111
"Keoma AGCM",2017/01/29,0,6.51,12.99,2.228,43.592,19.133
"Keoma AGCM",2017/01/30,0,-0.83,4.165,-6.755,60.85,16.518
"Keoma AGCM",2017/01/31,0.1,-9.023,-4.15,-16.81,67.209,18.139
"Keoma AGCM",2017/02/01,0.2,-10.291,-6.072,-17.45,80.521,13.682
"Keoma AGCM",2017/02/02,0,-11.457,-5.652,-19.02,74.989,5.947
"Keoma AGCM",2017/02/03,1.7,-15.529,-10.81,-21.57,83.879,12.803
"Keoma AGCM",2017/02/04,2.5,-14.949,-13,-17.04,83.517,7.804
"Keoma AGCM",2017/02/05,7.1,-16.642,-15.22,-19.51,86.625,8.414
"Keoma AGCM",2017/02/06,5.5,-22.638,-19.51,-29.92,81.264,10.419
"Keoma AGCM",2017/02/07,0,-27.351,-16.92,-34.23,75.263,7.27
"Keoma AGCM",2017/02/08,0,-23.595,-17.08,-31.42,72.951,10.129
"Keoma AGCM",2017/02/09,0,-15.372,-11.69,-20.18,82.914,10.159
"Keoma AGCM",2017/02/10,0,-11.081,3.476,-21.21,79.948,11.11
"Keoma AGCM",2017/02/11,0,-3.891,1.214,-12.27,69.415,17.873
"Keoma AGCM",2017/02/12,0,-0.411,5.092,-10.83,56.109,19.183
"Keoma AGCM",2017/02/13,0,1.922,8.02,-3.387,67.615,14.68
"Keoma AGCM",2017/02/14,0,1.975,7.173,-6.433,71.63,12.332
"Keoma AGCM",2017/02/15,0,3.726,12.55,-1.113,71.1,11.574
"Keoma AGCM",2017/02/16,0,5.724,11.63,1.089,70.66,15.645
"Keoma AGCM",2017/02/17,0,3.796,10.24,-1.478,63.133,11.259
"Keoma AGCM",2017/02/18,1.6,-1.089,1.449,-4.427,93.917,8.552
"Keoma AGCM",2017/02/19,0.5,0.281,1.927,-2.766,93.258,7.106
"Keoma AGCM",2017/02/20,0.1,-2.389,0.941,-6.308,98.354,5.077
"Keoma AGCM",2017/02/21,0,-0.905,3.115,-4.252,92.37,5.815
"Keoma AGCM",2017/02/22,0.3,-2.52,0.153,-3.91,91.317,10.053
"Keoma AGCM",2017/02/23,0,-4.975,-1.516,-7.896,87.393,7.306
"Keoma AGCM",2017/02/24,1.6,-7.607,-5.085,-11.55,92.321,8.805
"Keoma AGCM",2017/02/25,0.7,-7.393,-2.983,-10.69,86.127,9.47
"Keoma AGCM",2017/02/26,0.2,-9.842,-5.596,-13.44,78.146,15.459
"Keoma AGCM",2017/02/27,0,-12.551,-6.466,-19.75,81.684,7.549
"Keoma AGCM",2017/02/28,0,-10.724,-3.828,-16.47,78.365,6.703
"Keoma AGCM",2017/03/01,0,-6.027,0.87,-11.2,70.438,12.118
"Keoma AGCM",2017/03/02,0,-5.803,2.054,-13.89,79.466,10.624
"Keoma AGCM",2017/03/03,0,-0.052,9.35,-9.47,67.355,13.212
"Keoma AGCM",2017/03/04,0,-7.665,-2.919,-11.87,89.283,14.206
"Keoma AGCM",2017/03/05,1.6,-11.825,-9.72,-12.93,84.2,8.42
"Keoma AGCM",2017/03/06,0.1,-13.761,-10.18,-18.3,83.78,8.064
"Keoma AGCM",2017/03/07,0.1,-15.32,-10.77,-19.94,81.162,10.811
"Keoma AGCM",2017/03/08,4.7,-15.776,-13.8,-19.41,84.033,13.021
"Keoma AGCM",2017/03/09,1.1,-20.23,-17.03,-27.38,79.141,8.897
"Keoma AGCM",2017/03/10,1.4,-18.239,-15.6,-23.65,81.702,12.816
"Keoma AGCM",2017/03/11,2,-20.187,-15.49,-27.25,83.433,8.507
"Keoma AGCM",2017/03/12,0.1,-15.437,-9.97,-22.33,81.79,10.42
"Keoma AGCM",2017/03/13,0,-11.636,-0.857,-18.44,84.273,10.817
"Keoma AGCM",2017/03/14,0,-1.09,4.397,-12.25,84.435,8.237
"Keoma AGCM",2017/03/15,0,2.016,8.91,-2.271,79.419,9.38
"Keoma AGCM",2017/03/16,1.8,0.923,3.932,-1.35,89.271,11.3
"Keoma AGCM",2017/03/17,0,0.452,4.941,-4.231,83.17,10.724
"Keoma AGCM",2017/03/18,0,6.306,14.42,-1.435,72.162,17.918
"Keoma AGCM",2017/03/19,0,0.726,5.555,-3.227,58.439,16.268
"Keoma AGCM",2017/03/20,0,-2.005,1.646,-5.485,66.9,11.754
"Keoma AGCM",2017/03/21,0,-0.008,5.934,-3.501,72.974,21.164
"Keoma AGCM",2017/03/22,3.1,3.001,9.86,-1.455,87.747,8.657
"Keoma AGCM",2017/03/23,0,3.054,11.33,-4.215,73.65,12.429
"Keoma AGCM",2017/03/24,0,2.359,12.35,-5.017,77.699,13.378
"Keoma AGCM",2017/03/25,0,5.068,12.82,-2.571,52.852,12.892
"Keoma AGCM",2017/03/26,0,3.598,10.14,-3.257,49.092,10.933
"Keoma AGCM",2017/03/27,0,4.633,12.98,-2.852,62.507,6.396
"Keoma AGCM",2017/03/28,0,5.111,12.26,-3.164,55.828,11.332
"Keoma AGCM",2017/03/29,0,5.264,12.22,-2.458,56.039,9.77
"Keoma AGCM",2017/03/30,0.2,3.955,10.94,-3.649,78.424,13.462
"Keoma AGCM",2017/03/31,0,6.002,15.67,-3.635,64.23,12.099
"Keoma AGCM",2017/04/01,0.4,7.433,15.57,0.013,56.785,13.013
"Keoma AGCM",2017/04/02,2.9,1.685,6.138,-3.354,87.024,9.392
"Keoma AGCM",2017/04/03,0,1.387,7.943,-5.273,66.302,15.756
"Keoma AGCM",2017/04/04,0,2.352,11.9,-7.509,52.936,7.844
"Keoma AGCM",2017/04/05,0,5.388,18.47,-6.016,56.288,9.077
"Keoma AGCM",2017/04/06,0,10.534,19.1,3.642,53.289,14.534
"Keoma AGCM",2017/04/07,1.3,3.614,10.13,-2.876,82.005,6.418
"Keoma AGCM",2017/04/08,0.3,5.011,11.63,-0.205,79.158,10.592
"Keoma AGCM",2017/04/09,0.4,3.513,8.31,0.615,83.785,8.634
"Keoma AGCM",2017/04/10,0.1,5.168,12.44,-1.419,61.551,9.775
"Keoma AGCM",2017/04/11,0,3.517,9.72,-4.214,70.495,11.15
"Keoma AGCM",2017/04/12,0,3.369,9.49,-3.641,70.732,9.661
"Keoma AGCM",2017/04/13,12.2,3.625,6.371,2.315,90.009,12.424
"Keoma AGCM",2017/04/14,0.2,3.538,10,-1.537,82.452,19.573
"Keoma AGCM",2017/04/15,0.5,-0.257,3.912,-4.784,88.257,13.494
"Keoma AGCM",2017/04/16,0,0.379,8.44,-7.426,70.395,12.121
"Keoma AGCM",2017/04/17,0,3.875,11.51,-2.684,61.267,11.834
"Keoma AGCM",2017/04/18,0,5.592,14.21,-0.517,72.766,10.138
"Keoma AGCM",2017/04/19,1.5,5.979,14,1.361,75.017,11.536
"Keoma AGCM",2017/04/20,0,7.547,16.3,-2.856,58.18,8.212
"Keoma AGCM",2017/04/21,0.6,6.296,11.58,-0.951,69.833,13.842
"Keoma AGCM",2017/04/22,3.4,4.165,13.25,-4.483,74.359,12.429
"Keoma AGCM",2017/04/23,1.7,4.069,9.46,0.949,90.863,12.042
"Keoma AGCM",2017/04/24,1.3,2.66,5.32,0.565,91.172,10.991
"Keoma AGCM",2017/04/25,6.7,-0.268,1.767,-2.646,94.675,12.159
"Keoma AGCM",2017/04/26,0,0.685,3.446,-4.637,90.7,8.918
"Keoma AGCM",2017/04/27,0,3.26,8.23,0.469,82.017,7.75
"Keoma AGCM",2017/04/28,0.1,3.283,9.68,-3.283,70.314,8.364
"Keoma AGCM",2017/04/29,0,6.153,14.5,-2.513,65.009,7.923
"Keoma AGCM",2017/04/30,0.8,6.936,14.16,0.087,66.224,11.002
"Keoma AGCM",2017/05/01,0,7.53,14.27,0.087,50.758,12.531
"Keoma AGCM",2017/05/02,0,7.586,13.63,-1.066,58.407,13.715
"Keoma AGCM",2017/05/03,0,10.739,21.93,-2.999,52.61,7.258
"Keoma AGCM",2017/05/04,0,16.392,25.47,6.43,45.169,9.18
"Keoma AGCM",2017/05/05,0,16.279,28.2,3.912,51.468,13.684
"Keoma AGCM",2017/05/06,0,16.073,26.48,5.687,52.956,11.336
"Keoma AGCM",2017/05/07,0,7.989,12.15,2.132,56.64,16.68
"Keoma AGCM",2017/05/08,0,9.96,18.09,-0.012,44.055,11.386
"Keoma AGCM",2017/05/09,0,11.142,17.56,3.558,51.462,12.087
"Keoma AGCM",2017/05/10,0,12.412,22.13,2.016,51.946,6.972
"Keoma AGCM",2017/05/11,2.8,14.244,24.29,1.74,52.447,9.318
"Keoma AGCM",2017/05/12,1.4,13.747,21.53,7.921,66.586,10.315
"Keoma AGCM",2017/05/13,4.5,9.698,14.84,4.38,68.962,13.808
"Keoma AGCM",2017/05/14,0.1,7.33,13.46,1.568,69.109,8.606
"Keoma AGCM",2017/05/15,0,8.319,17.15,-1.354,56.334,11.703
"Keoma AGCM",2017/05/16,0,7.099,13.59,-1.832,68.842,15.336
"Keoma AGCM",2017/05/17,0.6,5.995,8.99,1.787,79.964,13.414
"Keoma AGCM",2017/05/18,0.1,9.713,18.26,0.681,64.501,12.741
"Keoma AGCM",2017/05/19,0,11.308,20,1.071,55.794,9.155
"Keoma AGCM",2017/05/20,0,13.053,21.22,2.898,48.939,9.808
"Keoma AGCM",2017/05/21,0,15.467,23.67,3.915,38.316,16.148
"Keoma AGCM",2017/05/22,0,18.089,25.93,9.99,36.806,9.336
"Keoma AGCM",2017/05/23,0,19.889,28.98,8.85,37.457,12.734
"Keoma AGCM",2017/05/24,17.3,9.938,16.85,2.981,70.741,33.249
"Keoma AGCM",2017/05/25,2.6,9.534,13.97,5.918,71.832,31.008
"Keoma AGCM",2017/05/26,0,12.987,20.92,4.275,54.559,13.991
"Keoma AGCM",2017/05/27,0,18.098,26.14,9.48,39.698,16.272
"Keoma AGCM",2017/05/28,0,15.499,22.65,7.003,48.52,9.238
"Keoma AGCM",2017/05/29,0,14.274,23.63,2.309,52.418,10.571
"Keoma AGCM",2017/05/30,0,16.878,27.88,3.965,50.223,14.325
"Keoma AGCM",2017/05/31,0,19.776,30.82,7.578,47.491,14.886
"Keoma AGCM",2017/06/01,1.5,18.072,23.74,11.51,56.953,10.299
"Keoma AGCM",2017/06/02,0,16.73,23.05,7.928,52.173,17.888
"Keoma AGCM",2017/06/03,0,16.963,27.87,3.268,41.474,13.717
"Keoma AGCM",2017/06/04,0.5,15.962,22.41,10.13,53.79,13.255
"Keoma AGCM",2017/06/05,0.7,13.726,20.15,6.358,64.2,16.531
"Keoma AGCM",2017/06/06,0,15.287,23.99,3.268,55.905,17.601
"Keoma AGCM",2017/06/07,0,17.505,26.57,3.956,54.198,13.06
"Keoma AGCM",2017/06/08,19.1,18.124,27.48,8.46,59.769,14.193
"Keoma AGCM",2017/06/09,12.8,14.189,18.17,6.422,77.971,11.65
"Keoma AGCM",2017/06/10,7.3,7.463,11.26,3.355,89.096,16.077
"Keoma AGCM",2017/06/11,0,13.249,20.03,6.058,68.108,13.877
"Keoma AGCM",2017/06/12,0,16.048,24.1,6.93,64.602,13.129
"Keoma AGCM",2017/06/13,7.8,12.756,18.95,6.059,82.097,17.863
"Keoma AGCM",2017/06/14,0,12.566,17.08,8.94,81.485,14.194
"Keoma AGCM",2017/06/15,0.1,13.507,20.42,6.641,66.055,8.905
"Keoma AGCM",2017/06/16,0.5,14.777,20.63,7.077,58.704,13.013
"Keoma AGCM",2017/06/17,0.1,14.003,19.55,8.46,58.869,11.134
"Keoma AGCM",2017/06/18,0,14.434,22.15,5.26,54.763,9.268
"Keoma AGCM",2017/06/19,0,14.744,21.26,5.912,58.875,12.626
"Keoma AGCM",2017/06/20,0,17.845,27.04,7.625,56.392,12.426
"Keoma AGCM",2017/06/21,0.4,12.912,20.45,4.39,52.64,13.839
"Keoma AGCM",2017/06/22,1.1,10.443,16.58,3.493,59.32,20.529
"Keoma AGCM",2017/06/23,0,13.881,20.07,5.204,56.857,11.433
"Keoma AGCM",2017/06/24,0,15.245,21.63,8.07,58.584,7.603
"Keoma AGCM",2017/06/25,0,16.374,25.12,4.912,61.655,13.921
"Keoma AGCM",2017/06/26,0,20.04,30.12,10.58,56.052,13.164
"Keoma AGCM",2017/06/27,1.8,16.308,21.8,11.57,57.388,15.931
"Keoma AGCM",2017/06/28,0,12.966,19.23,4.142,70.76,17.328
"Keoma AGCM",2017/06/29,0,15.295,23.08,7.593,66.653,9.94
"Keoma AGCM",2017/06/30,0,18.455,27.39,8,60.361,6.476
"Keoma AGCM",2017/07/01,2.8,17.016,25.98,8.86,69.81,10.625
"Keoma AGCM",2017/07/02,0,18.587,27.25,7.924,71.673,7.138
"Keoma AGCM",2017/07/03,0,17.312,24.36,10.8,73.487,13.734
"Keoma AGCM",2017/07/04,0,17.007,26.86,7.52,69.093,10.685
"Keoma AGCM",2017/07/05,0,18.42,26.37,10.18,61.769,11.062
"Keoma AGCM",2017/07/06,0,19.344,30.2,8.2,63.348,6.502
"Keoma AGCM",2017/07/07,0,20.642,31.67,7.752,63.307,7.547
"Keoma AGCM",2017/07/08,0,20.524,27.54,12.76,71.116,12.328
"Keoma AGCM",2017/07/09,0,21.501,30.2,12.03,68.067,7.443
"Keoma AGCM",2017/07/10,46.2,16.326,20.27,12.35,81.724,11.003
"Keoma AGCM",2017/07/11,27.3,13.648,17.18,9.42,88.965,11.688
"Keoma AGCM",2017/07/12,0.1,15.304,23.17,6.236,82.551,8.694
"Keoma AGCM",2017/07/13,0,19.508,29.98,7.881,68.565,6.637
"Keoma AGCM",2017/07/14,0,18.24,25.26,9.82,68.81,9.419
"Keoma AGCM",2017/07/15,0,18.857,28.27,7.567,69.896,9.48
"Keoma AGCM",2017/07/16,2.1,14.738,20.32,5.915,74.902,11.049
"Keoma AGCM",2017/07/17,0,12.137,19.67,4.347,72.368,6.787
"Keoma AGCM",2017/07/18,0,13.178,22.66,3.268,70.342,7.625
"Keoma AGCM",2017/07/19,0,15.183,25.16,3.559,69.585,5.973
"Keoma AGCM",2017/07/20,0,15.915,28.44,5.066,67.86,8.703
"Keoma AGCM",2017/07/21,0,14.869,21.08,7.391,66.3,10.024
"Keoma AGCM",2017/07/22,0,17.713,27.8,6.545,59.273,7.539
"Keoma AGCM",2017/07/23,0.6,19.353,30.04,8.43,61.812,9.005
"Keoma AGCM",2017/07/24,0.8,12.421,21.12,4.172,68.039,12.568
"Keoma AGCM",2017/07/25,0,15.222,24.63,5.254,63.957,5.441
"Keoma AGCM",2017/07/26,0,17.847,30.05,5.397,62.559,6.913
"Keoma AGCM",2017/07/27,0,20.126,31.83,6.387,59.013,7.421
"Keoma AGCM",2017/07/28,0,19.259,26.9,10.65,60.138,10.963
"Keoma AGCM",2017/07/29,0,18.219,27.82,7.373,68.445,6.807
"Keoma AGCM",2017/07/30,0,17.125,26.5,5.867,70.339,10.365
"Keoma AGCM",2017/07/31,0,16.804,25.78,7.808,71.78,7.176
"Keoma AGCM",2017/08/01,5.8,14.242,18.4,11.57,83.627,7.554
"Keoma AGCM",2017/08/02,0,14.661,22.03,7.244,77.174,5.857
"Keoma AGCM",2017/08/03,0.1,15.677,28.26,4.123,68.562,8.352
"Keoma AGCM",2017/08/04,0,14.714,19.15,8.1,75.632,17.033
"Keoma AGCM",2017/08/05,0.3,13.679,20.32,7.037,79.698,4.819
"Keoma AGCM",2017/08/06,0.1,15.205,26.08,4.335,68.985,6.702
"Keoma AGCM",2017/08/07,0,15.145,26.15,4.943,71.963,8.045
"Keoma AGCM",2017/08/08,0.7,15.712,22.86,7.188,72.778,4.967
"Keoma AGCM",2017/08/09,0,15.264,26.58,3.312,65.191,6.934
"Keoma AGCM",2017/08/10,0.1,17.318,26.98,5.95,61.79,7.021
"Keoma AGCM",2017/08/11,0.1,16.825,25.58,6.517,63.104,6.232
"Keoma AGCM",2017/08/12,0,16.512,27.96,3.94,62.232,8.753
"Keoma AGCM",2017/08/13,0.3,16.518,29.71,6.043,67.233,8.964
"Keoma AGCM",2017/08/14,12.2,11.776,18.83,7.306,86.045,8.484
"Keoma AGCM",2017/08/15,0,13.059,21.15,4.572,69.847,5.71
"Keoma AGCM",2017/08/16,0.1,15.473,25.45,3.266,61.656,5.841
"Keoma AGCM",2017/08/17,0,16.094,24.63,7.531,66.314,7.171
"Keoma AGCM",2017/08/18,0,17.303,29.58,3.753,58.449,7.429
"Keoma AGCM",2017/08/19,0,13.297,20.65,5.135,56.311,8.619
"Keoma AGCM",2017/08/20,0,11.993,22.12,1.149,61.817,6.209
"Keoma AGCM",2017/08/21,0,13.064,23.87,1.439,64.633,6.797
"Keoma AGCM",2017/08/22,0,16.581,27.95,3.392,58.391,5.594
"Keoma AGCM",2017/08/23,0,18.327,31.19,5.775,55.689,5.634
"Keoma AGCM",2017/08/24,0,18.436,29.25,10.05,57.314,12.217
"Keoma AGCM",2017/08/25,0.2,13.47,23.39,1.603,57.073,7.853
"Keoma AGCM",2017/08/26,0,14.518,26.53,3.958,47.781,7.275
"Keoma AGCM",2017/08/27,0,18.057,31.53,3.268,47.482,5.714
"Keoma AGCM",2017/08/28,0,17.512,28.38,6.793,56.617,9.553
"Keoma AGCM",2017/08/29,0.1,16.633,27.16,7.635,66.255,6.945
"Keoma AGCM",2017/08/30,0,18.939,34.37,5.591,53.232,7.343
