"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Avg. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Avg. (%)","Wind Speed 2 m Avg. (km/h)"
"Keoma AGCM",2017/08/31,0,18.476,25.97,10.29,52.948,12.085
"Keoma AGCM",2017/09/01,0,16.132,27.21,5.249,59.861,7.139
"Keoma AGCM",2017/09/02,0,18.873,33.25,4.155,47.744,10.818
"Keoma AGCM",2017/09/03,2.4,13.252,20.79,7.794,71.99,9.246
"Keoma AGCM",2017/09/04,0,12.916,20.31,3.482,69.856,5.885
"Keoma AGCM",2017/09/05,0,13.143,27.25,0.502,57.624,9.158
"Keoma AGCM",2017/09/06,0,15.825,30.09,2.265,50.527,5.357
"Keoma AGCM",2017/09/07,0,17.116,31.9,3.899,45.518,9.621
"Keoma AGCM",2017/09/08,0,15.853,25.92,7.192,57.87,10.344
"Keoma AGCM",2017/09/09,0,15.771,29.73,5.029,67.496,8.673
"Keoma AGCM",2017/09/10,0,14.443,23.71,5.066,50.973,8.507
"Keoma AGCM",2017/09/11,0,17.196,30.75,4.673,36.114,10.962
"Keoma AGCM",2017/09/12,0.2,13.278,20.01,5.754,56.052,11.809
"Keoma AGCM",2017/09/13,12.8,7.054,8.97,5.415,93.617,12.179
"Keoma AGCM",2017/09/14,0.1,6.286,10.76,-0.187,83.063,8.183
"Keoma AGCM",2017/09/15,0,4.445,9.53,-1.588,84.942,6.045
"Keoma AGCM",2017/09/16,0,5.874,15.44,-5.406,66.98,13.374
"Keoma AGCM",2017/09/17,0,7.599,19.43,-3.966,64.846,9.201
"Keoma AGCM",2017/09/18,0.1,9.432,19.35,-1.026,58.921,12.907
"Keoma AGCM",2017/09/19,0.3,6.593,16.26,-1.642,61.539,11.637
"Keoma AGCM",2017/09/20,0.4,3.075,9.34,-4.924,79.832,11.376
"Keoma AGCM",2017/09/21,4.3,2.749,4.07,1.824,91.392,19.807
"Keoma AGCM",2017/09/22,0.4,3.573,6.383,0.772,88.381,7.983
"Keoma AGCM",2017/09/23,0.1,4.425,11.45,-2.866,80.273,8.305
"Keoma AGCM",2017/09/24,0,7.313,17.51,-2.608,66.583,8.702
"Keoma AGCM",2017/09/25,0,11.432,20.98,2.651,61.925,5.215
"Keoma AGCM",2017/09/26,0,13.033,20.64,6.237,58.154,9.013
"Keoma AGCM",2017/09/27,0,12.475,22.74,4.677,60.785,5.946
"Keoma AGCM",2017/09/28,0,12.052,24.41,0.281,58.16,11.496
"Keoma AGCM",2017/09/29,0,11.86,25.48,-0.836,52.872,7.593
"Keoma AGCM",2017/09/30,0,10.432,17.27,3.409,61.622,14.401
"Keoma AGCM",2017/10/01,0,7.155,11.2,2.555,63.076,27.241
"Keoma AGCM",2017/10/02,3.3,-0.457,2.555,-2.004,92.898,42.615
"Keoma AGCM",2017/10/03,0,-1.294,4.95,-8.09,72.437,12.135
"Keoma AGCM",2017/10/04,0,3.584,13.47,-7.017,65.135,7.108
"Keoma AGCM",2017/10/05,0,5.077,15.9,-3,73.148,10.566
"Keoma AGCM",2017/10/06,0,10.195,20.97,1.544,52.074,13.242
"Keoma AGCM",2017/10/07,0,6.091,12.65,-0.76,56.609,12.085
"Keoma AGCM",2017/10/08,0.1,2.366,8.82,-5.83,62.06,18.934
"Keoma AGCM",2017/10/09,0,5.022,15.57,-5.667,53.938,12.318
"Keoma AGCM",2017/10/10,0,5.964,9.79,2.831,56.493,11.107
"Keoma AGCM",2017/10/11,0,1.247,4.237,-1.392,82.99,16.067
"Keoma AGCM",2017/10/12,0.4,-0.686,3.619,-4.144,84.06,5.355
"Keoma AGCM",2017/10/13,0,-0.11,3.822,-5.765,79.857,6.375
"Keoma AGCM",2017/10/14,0,2.227,12.66,-8.48,58.24,14.928
"Keoma AGCM",2017/10/15,0,8.051,18.21,-4.786,44.176,14.64
"Keoma AGCM",2017/10/16,0,14.44,20.68,7.981,32.913,17.483
"Keoma AGCM",2017/10/17,0.9,10.483,22.83,-1.884,56.005,20.79
"Keoma AGCM",2017/10/18,0,3.521,11.58,-5.45,61.87,12.989
"Keoma AGCM",2017/10/19,0,8.482,17.11,-0.525,63.577,11.822
"Keoma AGCM",2017/10/20,0.4,5.811,9.62,1.364,70.449,15.809
"Keoma AGCM",2017/10/21,0,2.118,11.53,-5.395,63.771,10.041
"Keoma AGCM",2017/10/22,0,5.633,14.78,-5.703,56.002,12.28
"Keoma AGCM",2017/10/23,0,5.319,14.29,-3.786,46.191,11.844
"Keoma AGCM",2017/10/24,0,12.908,18.26,-0.276,36.66,21.256
"Keoma AGCM",2017/10/25,0.1,9.104,18.6,-0.885,45.425,28.763
"Keoma AGCM",2017/10/26,0.1,-2.525,6.161,-11.53,76.764,12.984
"Keoma AGCM",2017/10/27,0,6.541,17.31,-3.03,58.602,7.883
"Keoma AGCM",2017/10/28,0.1,13.171,22.65,5.259,43.648,16.508
"Keoma AGCM",2017/10/29,0.2,3.581,6.899,-2.339,57.57,26.475
"Keoma AGCM",2017/10/30,0,-1.029,8.02,-11.05,58.922,10.372
"Keoma AGCM",2017/10/31,4.4,1.772,4.676,-3.426,68.18,12.028
"Keoma AGCM",2017/11/01,1,-1.799,2.933,-4.88,85.138,21.743
"Keoma AGCM",2017/11/02,2,-9.568,-4.879,-12.76,89.267,18.22
"Keoma AGCM",2017/11/03,2.1,-13.039,-12.39,-15.11,87.721,21.886
"Keoma AGCM",2017/11/04,0.1,-15.526,-11.47,-22.46,86.825,9.086
"Keoma AGCM",2017/11/05,0,-13.465,-9.37,-18.84,83.49,6.982
"Keoma AGCM",2017/11/06,0,-16.05,-8.85,-21.62,79.554,9.64
"Keoma AGCM",2017/11/07,0,-12.399,-5.609,-21.29,74.023,4.264
"Keoma AGCM",2017/11/08,0.1,-12.822,-7.003,-21.45,86.545,5.631
"Keoma AGCM",2017/11/09,0.9,-12.627,-3.81,-21.88,89.733,13.091
"Keoma AGCM",2017/11/10,6.7,-0.816,1.496,-4.122,97.45,10.038
"Keoma AGCM",2017/11/11,0,-5.107,-0.777,-9.51,93.8,9.042
"Keoma AGCM",2017/11/12,0.1,-6.151,-1.575,-10.67,87.378,6.266
"Keoma AGCM",2017/11/13,0,-5.369,3.45,-11.5,83.16,9.729
"Keoma AGCM",2017/11/14,0,-7.951,-5.389,-12.94,90.792,11.877
"Keoma AGCM",2017/11/15,0.1,-8.86,-6.584,-14.86,95.204,11.741
"Keoma AGCM",2017/11/16,1.9,-12.183,-8.24,-22.24,92.337,11.253
"Keoma AGCM",2017/11/17,0.1,-15.378,-8.7,-24.78,89.412,4.242
"Keoma AGCM",2017/11/18,0,-6.811,3.443,-19.79,75.638,13.323
"Keoma AGCM",2017/11/19,0,0.188,6.812,-7.542,62.736,12.033
"Keoma AGCM",2017/11/20,0,-5.642,4.916,-11.29,80.275,14.221
"Keoma AGCM",2017/11/21,0,-12.657,-9.16,-16.2,82.69,14.198
"Keoma AGCM",2017/11/22,0,-4.605,5.702,-14.6,82.351,11.713
"Keoma AGCM",2017/11/23,0,4.364,8.64,1.064,79.987,18.584
"Keoma AGCM",2017/11/24,0,2.063,6.077,-1.613,67.8,13.3
"Keoma AGCM",2017/11/25,0,4.117,7.581,-0.005,60.863,16.903
"Keoma AGCM",2017/11/26,0,3.127,11.84,-4.247,75.443,12.842
"Keoma AGCM",2017/11/27,0,2.069,6.583,-6.064,53.534,19.276
"Keoma AGCM",2017/11/28,0,-0.585,5.823,-6.375,64.065,12.59
"Keoma AGCM",2017/11/29,0,3.119,7.219,-2.61,43.403,20.185
"Keoma AGCM",2017/11/30,0,2.176,7.779,-5.412,49.65,12.052
"Keoma AGCM",2017/12/01,0,-1,8.64,-6.794,60.704,9.995
"Keoma AGCM",2017/12/02,0,-5.172,4.666,-10.81,80.215,8.391
"Keoma AGCM",2017/12/03,0,-6.815,-2.704,-11.59,85.839,8.87
"Keoma AGCM",2017/12/04,0,-2.299,2.019,-7.669,55.352,11.279
"Keoma AGCM",2017/12/05,0,0.105,5.336,-4.673,49.329,17.758
"Keoma AGCM",2017/12/06,0,-1.348,6.576,-7.006,56.65,11.323
"Keoma AGCM",2017/12/07,0,3.333,13.4,-1.395,45.438,11.086
"Keoma AGCM",2017/12/08,0,3.765,16.47,-7.745,41.222,8.564
"Keoma AGCM",2017/12/09,0,7.817,14.81,2.922,23.254,17.937
"Keoma AGCM",2017/12/10,0,7.969,14.29,-5.818,30.223,15.224
"Keoma AGCM",2017/12/11,0,-0.672,10.66,-6.642,64.347,8.01
"Keoma AGCM",2017/12/12,0,5.525,12.89,-3.093,44.084,13.941
"Keoma AGCM",2017/12/13,0,0.635,7.679,-4.085,66.489,11.797
"Keoma AGCM",2017/12/14,0,-2.186,5.377,-9.41,76.751,8.246
"Keoma AGCM",2017/12/15,0,2.126,9.34,-3.339,62.701,9.553
"Keoma AGCM",2017/12/16,0,-3.599,3.261,-11.05,67.73,9.892
"Keoma AGCM",2017/12/17,0,1.464,6.717,-9.71,47.521,15.173
"Keoma AGCM",2017/12/18,0,-3.52,1.028,-13.08,73.935,10.002
"Keoma AGCM",2017/12/19,3.8,-8.875,-6.135,-13.89,88.287,8.917
"Keoma AGCM",2017/12/20,3.3,-13.168,-6.552,-20.61,89.387,8.519
"Keoma AGCM",2017/12/21,0.1,-7.457,-3.181,-18.68,79.932,13.941
"Keoma AGCM",2017/12/22,0.1,-11.774,-8.84,-18.11,78.288,13.471
"Keoma AGCM",2017/12/23,0.6,-11.234,-6.195,-18.11,75.814,17.686
"Keoma AGCM",2017/12/24,0.2,-13.369,-9.5,-20.46,80.13,14.415
"Keoma AGCM",2017/12/25,0.1,-24.391,-18.51,-35.23,78.824,6.08
"Keoma AGCM",2017/12/26,0,-31.159,-22.83,-36.32,73.033,6.488
"Keoma AGCM",2017/12/27,0.2,-23.626,-18.99,-33.6,77.932,9.868
"Keoma AGCM",2017/12/28,1.4,-22.813,-16.92,-29.13,77.616,8.172
"Keoma AGCM",2017/12/29,0.3,-24.151,-20.62,-25.22,75.769,9.955
"Keoma AGCM",2017/12/30,2,-29.087,-25.13,-37.8,71.821,11.067
"Keoma AGCM",2017/12/31,0,-34.35,-27.08,-38.75,69.433,6.282
"Keoma AGCM",2018/01/01,0,-22.578,-3.427,-37.89,71.649,10.465
"Keoma AGCM",2018/01/02,0,-5.653,-1.57,-10.65,74.37,9.064
"Keoma AGCM",2018/01/03,0,-4.763,4.565,-10.52,79.162,6.225
"Keoma AGCM",2018/01/04,0,-7.544,1.401,-14.45,83.215,6.31
"Keoma AGCM",2018/01/05,0,-7.438,1.475,-15.57,84.101,7.525
"Keoma AGCM",2018/01/06,0,1.788,7.106,-5.922,74.598,14.599
"Keoma AGCM",2018/01/07,0,-5.307,0.941,-10.46,82.427,6.582
"Keoma AGCM",2018/01/08,0,-2.533,3.254,-8.87,84.508,6.126
"Keoma AGCM",2018/01/09,0,-11.041,-4.92,-19.32,88.713,21.766
"Keoma AGCM",2018/01/10,0.5,-21.65,-19.32,-25.79,75.307,16.781
"Keoma AGCM",2018/01/11,0,-29.634,-23.24,-33.24,74.202,5.59
"Keoma AGCM",2018/01/12,0,-24.59,-19.99,-33.5,76.99,11.347
"Keoma AGCM",2018/01/13,0,-8.781,0.424,-20.38,83.327,7.554
"Keoma AGCM",2018/01/14,2.2,-5.066,-0.871,-10.2,91.421,8.717
"Keoma AGCM",2018/01/15,0,-12.198,-7.893,-17.57,86.375,16.538
"Keoma AGCM",2018/01/16,0,-5.497,7.371,-16.65,80.15,12.26
"Keoma AGCM",2018/01/17,0,-1.682,5.049,-9.36,67.422,12.839
"Keoma AGCM",2018/01/18,0,1.456,7.071,-8.34,76.295,14.681
"Keoma AGCM",2018/01/19,0,-5.412,2.537,-14.09,69.328,9.403
"Keoma AGCM",2018/01/20,0,-6.093,1.977,-14.34,71.134,9.778
"Keoma AGCM",2018/01/21,0,-4.941,2.416,-10.95,72.56,10.383
"Keoma AGCM",2018/01/22,0,-2.43,3.644,-8.07,63.868,12.155
"Keoma AGCM",2018/01/23,0,-9.199,-2.244,-15.74,77.375,6.528
"Keoma AGCM",2018/01/24,0,-5.075,1.078,-9.61,81.729,5.595
"Keoma AGCM",2018/01/25,0.2,-9.483,-7.448,-14.03,94.754,9.182
"Keoma AGCM",2018/01/26,0,-14.535,-10.48,-18.73,84.866,8.137
"Keoma AGCM",2018/01/27,1.5,-17.332,-13.62,-24.58,84.825,10.51
"Keoma AGCM",2018/01/28,0.3,-17.149,-14.62,-22.07,80.793,12.35
"Keoma AGCM",2018/01/29,0,-12.181,5.666,-19.78,83.594,13.19
"Keoma AGCM",2018/01/30,0.1,-2.087,5.14,-9.46,74.196,14.099
"Keoma AGCM",2018/01/31,0.7,-17.044,-9.46,-19.42,81.148,11.679
"Keoma AGCM",2018/02/01,0,-18.386,-14.19,-20.82,84.112,11.545
"Keoma AGCM",2018/02/02,0,-19.353,-17.61,-22.93,84.188,9.549
"Keoma AGCM",2018/02/03,1.2,-20.675,-17.53,-29.43,79.39,18.428
"Keoma AGCM",2018/02/04,0.3,-19.542,-9.56,-29.92,75.729,7.001
"Keoma AGCM",2018/02/05,0.1,-19.391,-13.08,-25.85,73.186,10.644
"Keoma AGCM",2018/02/06,0,-14.684,-9.74,-22.23,71.307,13.263
"Keoma AGCM",2018/02/07,2.8,-13.245,-11.12,-14.72,84.802,10.544
"Keoma AGCM",2018/02/08,8.8,-19.488,-14.64,-32.18,83.648,9.731
"Keoma AGCM",2018/02/09,0,-27.126,-15.51,-37.14,76.55,5.958
"Keoma AGCM",2018/02/10,1,-10.89,-4.226,-23.79,74.587,13.357
"Keoma AGCM",2018/02/11,0.8,-19.132,-7.443,-34.17,82.39,12.248
"Keoma AGCM",2018/02/12,0,-22.738,-1.038,-35.15,72.931,12.976
"Keoma AGCM",2018/02/13,0,2.852,7.276,-3.097,63.982,24.639
"Keoma AGCM",2018/02/14,0.1,-6.035,3.814,-15.36,77.472,19.155
"Keoma AGCM",2018/02/15,0.1,-16.507,-7.113,-24.54,78.448,11.062
"Keoma AGCM",2018/02/16,0,-5.906,-2.125,-12.22,65.438,13.778
"Keoma AGCM",2018/02/17,1.4,-12.128,-8.85,-13.42,79.93,7.384
"Keoma AGCM",2018/02/18,0.3,-17.409,-13.07,-24.93,77.95,14.235
"Keoma AGCM",2018/02/19,0,-20.278,-13.34,-25.04,73.347,10.458
"Keoma AGCM",2018/02/20,0,-15.954,-8.27,-23.04,72.455,12.582
"Keoma AGCM",2018/02/21,0,-20.28,-9.61,-28.48,77.514,7.64
"Keoma AGCM",2018/02/22,0.1,-12.525,-3.872,-20.38,76.211,11.412
"Keoma AGCM",2018/02/23,0,-14.016,-1.847,-25.51,73.879,15.764
"Keoma AGCM",2018/02/24,0,-5.956,-2.101,-11.18,60.549,22.043
"Keoma AGCM",2018/02/25,0,-7.022,0.962,-13.46,63.31,12.609
"Keoma AGCM",2018/02/26,0,-9.325,-2.639,-14.78,72.837,10.943
"Keoma AGCM",2018/02/27,0,-6.046,1.032,-16.06,60.56,17.164
"Keoma AGCM",2018/02/28,0,-9.701,1.301,-17.57,72.771,8.688
"Keoma AGCM",2018/03/01,0.3,-11.777,-5.912,-20.07,88.208,6.618
"Keoma AGCM",2018/03/02,8.5,-8.593,-6.705,-9.8,92.662,14.074
"Keoma AGCM",2018/03/03,1.4,-11.06,-9.12,-12.71,87.268,19.41
"Keoma AGCM",2018/03/04,0.1,-15.505,-9.77,-23.47,80.513,5.947
"Keoma AGCM",2018/03/05,0.1,-19.314,-6.742,-29.38,79.18,5.002
"Keoma AGCM",2018/03/06,0,-19.184,-7.44,-26.93,78.815,6.413
"Keoma AGCM",2018/03/07,0,-18.151,-7.321,-25.58,80.095,4.65
"Keoma AGCM",2018/03/08,0,-15.311,-9.7,-22.49,87.671,12.181
"Keoma AGCM",2018/03/09,0,-6.185,3.061,-11.73,83.366,15.232
"Keoma AGCM",2018/03/10,0,-7.419,3.903,-14.49,79.591,7.516
"Keoma AGCM",2018/03/11,0,-10.977,2.778,-19.55,80.5,4.403
"Keoma AGCM",2018/03/12,0,-10.974,2.746,-21.24,82.17,6.005
"Keoma AGCM",2018/03/13,0,-7.867,7.288,-16.4,80.762,5.116
"Keoma AGCM",2018/03/14,0,-11.307,-0.38,-18.34,89.971,4.114
"Keoma AGCM",2018/03/15,0.6,-6.303,-2.478,-12.7,93.167,12.456
"Keoma AGCM",2018/03/16,0.4,-6.977,0.711,-13.48,90.302,5.254
"Keoma AGCM",2018/03/17,1.8,-2.179,1.274,-6.564,94.312,5.886
"Keoma AGCM",2018/03/18,4.4,-2.988,-0.681,-8.76,95.771,9.774
"Keoma AGCM",2018/03/19,0,-6.187,1.868,-14.36,88.865,6.56
"Keoma AGCM",2018/03/20,0,-1.793,5.34,-8.45,79.975,8.221
"Keoma AGCM",2018/03/21,0,-4.492,1.385,-12.4,81.903,5.745
"Keoma AGCM",2018/03/22,3.5,-6.186,-0.486,-9.6,96.575,7.218
"Keoma AGCM",2018/03/23,0.4,-1.843,6.665,-12.9,77.071,14.133
"Keoma AGCM",2018/03/24,0,-3.641,3.822,-10.1,80.628,10.474
"Keoma AGCM",2018/03/25,0,-5.903,2.8,-15.53,77.07,10.485
"Keoma AGCM",2018/03/26,0,-2.505,5.595,-12.26,62.695,15.165
"Keoma AGCM",2018/03/27,0.3,1.198,6.004,-3.243,75.175,15.129
"Keoma AGCM",2018/03/28,2.5,-0.497,5.736,-4.61,87.171,8.198
"Keoma AGCM",2018/03/29,0.2,-7.159,-4.379,-10.58,90.996,13.325
"Keoma AGCM",2018/03/30,1.4,-11.028,-8.68,-13.73,87.99,17.665
"Keoma AGCM",2018/03/31,0.6,-16.149,-9.69,-24.34,75.137,9.804
"Keoma AGCM",2018/04/01,0,-15.492,-9.7,-24.55,82.342,6.14
"Keoma AGCM",2018/04/02,0,-12.165,-5.192,-19.6,71.855,5.763
"Keoma AGCM",2018/04/03,0,-15.264,-7.519,-23.73,80.639,7.331
"Keoma AGCM",2018/04/04,0,-12.305,-6.305,-20.34,85.615,12.144
"Keoma AGCM",2018/04/05,0,-11.153,-7.641,-16.72,71.375,10.808
"Keoma AGCM",2018/04/06,0.1,-14.124,-9.88,-18.73,83.173,20.038
"Keoma AGCM",2018/04/07,1.9,-11.392,-8.38,-16.18,87.746,13.917
"Keoma AGCM",2018/04/08,3.9,-7.078,-2.819,-10.27,88.296,7.973
"Keoma AGCM",2018/04/09,0,-2.352,7.088,-10.67,83.034,6.815
"Keoma AGCM",2018/04/10,0,-1.559,4.143,-7.278,85.55,7.397
"Keoma AGCM",2018/04/11,0,-0.927,4.32,-4.36,95.142,8.342
"Keoma AGCM",2018/04/12,0.6,-2.64,-0.688,-3.509,95.508,16.718
"Keoma AGCM",2018/04/13,0.1,-0.496,3.272,-3.335,87.81,15.706
"Keoma AGCM",2018/04/14,0,1.869,7.404,-3.838,73.723,8.85
"Keoma AGCM",2018/04/15,0.1,0.499,4.418,-4.411,87.456,9.066
"Keoma AGCM",2018/04/16,2.8,-0.265,1.134,-2.173,94.667,16.42
"Keoma AGCM",2018/04/17,0.1,-1.531,4.094,-8.78,90.914,6.362
"Keoma AGCM",2018/04/18,0,-1.239,6.159,-8.53,80.562,6.185
"Keoma AGCM",2018/04/19,0,-0.429,8.25,-7.706,82.986,6.516
"Keoma AGCM",2018/04/20,0,3.349,8.68,-2.843,72.097,7.099
"Keoma AGCM",2018/04/21,0.1,4.523,10.67,0.962,75.777,11.713
"Keoma AGCM",2018/04/22,0,4.839,9.19,-1.049,56.579,13.808
"Keoma AGCM",2018/04/23,0,5.438,12.18,-1.857,66.277,11.62
"Keoma AGCM",2018/04/24,0,9.419,19.3,-1.245,52.929,9.906
"Keoma AGCM",2018/04/25,0,8.363,13.76,1.36,52.436,15.846
"Keoma AGCM",2018/04/26,0,11.385,20.19,-0.294,51.656,9.735
"Keoma AGCM",2018/04/27,0,12.143,23.1,0.008,55.882,15.027
"Keoma AGCM",2018/04/28,0,14.906,27.18,0.986,45.946,8.868
"Keoma AGCM",2018/04/29,8.1,8.061,17.74,2.868,71.39,24.752
