"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Avg. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Avg. (%)","Wind Speed 2 m Avg. (km/h)"
"Keoma AGCM",2018/04/30,0.1,6.866,14.92,1.872,75.16,7.38
"Keoma AGCM",2018/05/01,0,8.208,13.71,2.468,59.257,16.754
"Keoma AGCM",2018/05/02,0,10.598,21.08,-1.891,49.113,12.457
"Keoma AGCM",2018/05/03,0,12.475,21.12,0.19,45.065,12.134
"Keoma AGCM",2018/05/04,0,13.531,21.61,3.883,49.923,8.303
"Keoma AGCM",2018/05/05,0,13.638,21.25,7.06,54.751,7.488
"Keoma AGCM",2018/05/06,0,14.732,25.26,1.8,52.046,7.557
"Keoma AGCM",2018/05/07,0,17.614,25.45,7.831,38.481,14.461
"Keoma AGCM",2018/05/08,0,16.786,23.34,9.67,43.665,16.205
"Keoma AGCM",2018/05/09,0.7,7.653,11.61,4.748,67.283,12.478
"Keoma AGCM",2018/05/10,0.6,5.804,10.19,2.979,83.366,9.782
"Keoma AGCM",2018/05/11,0.2,7.945,16.87,2.535,73.608,12.446
"Keoma AGCM",2018/05/12,0,12.457,23.19,-1.249,53.017,7.815
"Keoma AGCM",2018/05/13,0,16.138,24.01,6.322,39.912,14.525
"Keoma AGCM",2018/05/14,0,16.763,28.61,2.928,41.944,9.544
"Keoma AGCM",2018/05/15,0,21.084,30.37,9.19,28.348,12.55
"Keoma AGCM",2018/05/16,0,18.601,26.65,9.57,37.883,22.052
"Keoma AGCM",2018/05/17,11.3,8.879,13.31,7.027,83.194,19.31
"Keoma AGCM",2018/05/18,0.3,9.718,15.73,3.593,70.068,10.947
"Keoma AGCM",2018/05/19,0,10.464,18.38,0.215,62.74,20.415
"Keoma AGCM",2018/05/20,0,14.809,25.77,2.2,54.396,12.026
"Keoma AGCM",2018/05/21,0,17.089,24.33,8.71,45.802,11.514
"Keoma AGCM",2018/05/22,0,18.322,27.33,8.67,45.544,8.229
"Keoma AGCM",2018/05/23,0,18.238,27.44,6.17,47.279,9.163
"Keoma AGCM",2018/05/24,0,19.154,28.26,7.46,42.945,10.955
"Keoma AGCM",2018/05/25,0,19.276,28.65,8.53,44.223,8.793
"Keoma AGCM",2018/05/26,0.1,16.897,24.42,9.83,47.84,16.311
"Keoma AGCM",2018/05/27,0,17.036,25.29,6.71,47.563,12.276
"Keoma AGCM",2018/05/28,0,20.476,30.37,5.378,37.599,11.641
"Keoma AGCM",2018/05/29,0.1,12.575,18.11,9.29,48.536,17.736
"Keoma AGCM",2018/05/30,4.8,10.836,16.54,6.664,67.202,13.029
"Keoma AGCM",2018/05/31,5.6,7.958,9.32,6.279,88.825,10.249
"Keoma AGCM",2018/06/01,6.5,10.351,15.53,7.369,83.384,7.719
"Keoma AGCM",2018/06/02,0,13.825,22.36,1.747,54.072,12.353
"Keoma AGCM",2018/06/03,0,15.407,23.93,4.09,52.996,15.692
"Keoma AGCM",2018/06/04,0.1,16.526,21.15,8.34,46.765,14.977
"Keoma AGCM",2018/06/05,0,11.817,20.99,2.71,51.133,7.745
"Keoma AGCM",2018/06/06,0,15.407,24.71,2.689,41.379,8.78
"Keoma AGCM",2018/06/07,0,17.686,27.76,4.802,41.868,8.185
"Keoma AGCM",2018/06/08,0,19.651,28.37,6.379,40.333,10.892
"Keoma AGCM",2018/06/09,0,17.477,26.99,8.45,50.67,13.664
"Keoma AGCM",2018/06/10,7.7,9.514,12.41,4.665,82.398,18.247
"Keoma AGCM",2018/06/11,0,11.208,18.09,4.948,52.173,17.673
"Keoma AGCM",2018/06/12,0,14.816,20.98,7.262,27.253,16.818
"Keoma AGCM",2018/06/13,0,15.992,23.4,5.054,37.414,10.043
"Keoma AGCM",2018/06/14,11.7,10.077,12.93,6.951,83.022,13.644
"Keoma AGCM",2018/06/15,0,11.9,18.88,5.657,74.546,9.385
"Keoma AGCM",2018/06/16,2.5,12.252,18.72,9.49,79.968,14.734
"Keoma AGCM",2018/06/17,0,14.752,22.06,6.086,61.208,8.081
"Keoma AGCM",2018/06/18,0,15.2,23.08,4.524,63.803,7.281
"Keoma AGCM",2018/06/19,0,17.434,25.67,6.89,55.681,7.825
"Keoma AGCM",2018/06/20,0,17.741,26.62,5.233,59.979,12.81
"Keoma AGCM",2018/06/21,0,18.312,27.53,8.07,61.924,8.301
"Keoma AGCM",2018/06/22,0.6,16.345,24.73,9.68,73.236,11.653
"Keoma AGCM",2018/06/23,16.7,15.641,20.2,13.2,84.637,16.578
"Keoma AGCM",2018/06/24,0,19.041,25.03,11.88,68.448,6.274
"Keoma AGCM",2018/06/25,0.1,18.73,28.12,10.54,61.679,13.495
"Keoma AGCM",2018/06/26,0,15.143,20.7,4.596,36.68,17.257
"Keoma AGCM",2018/06/27,0,14.74,24.27,1.63,47.243,11
"Keoma AGCM",2018/06/28,0,14.104,19.42,7.911,62.198,8.912
"Keoma AGCM",2018/06/29,4.5,13.863,20.16,7.834,71.422,9.262
"Keoma AGCM",2018/06/30,0,14.095,22.14,6.302,65.338,8.101
"Keoma AGCM",2018/07/01,1.7,12.99,21.07,6.396,72.147,8.774
"Keoma AGCM",2018/07/02,0.2,10.466,17.22,2.094,79.93,10.205
"Keoma AGCM",2018/07/03,0.1,11.505,16.61,8.67,76.057,15.63
"Keoma AGCM",2018/07/04,2.3,14.192,20.93,8.17,73.537,11.722
"Keoma AGCM",2018/07/05,0.1,16.61,26.42,3.754,66.783,12.098
"Keoma AGCM",2018/07/06,0,22.086,33.93,8.92,56.252,9.032
"Keoma AGCM",2018/07/07,0,18.103,26.16,6.559,53.606,11.314
"Keoma AGCM",2018/07/08,0,15.617,24.75,4.405,62.505,8.245
"Keoma AGCM",2018/07/09,0,17.172,27.95,4.675,61.54,6.666
"Keoma AGCM",2018/07/10,4.4,14.512,21.71,5.275,76.912,7.092
"Keoma AGCM",2018/07/11,0,18.77,25.59,10.18,53.534,11.741
"Keoma AGCM",2018/07/12,0,18.339,28.15,7.173,60.657,5.98
"Keoma AGCM",2018/07/13,0,19.038,31.38,6.341,62.92,11.424
"Keoma AGCM",2018/07/14,1.5,14.359,21.08,6.414,62.103,14.904
"Keoma AGCM",2018/07/15,0.1,16.163,26.25,4.044,55.474,6.217
"Keoma AGCM",2018/07/16,0,18.613,30.5,3.712,53.86,6.564
"Keoma AGCM",2018/07/17,0,20.404,32.04,6.241,55.656,6.263
"Keoma AGCM",2018/07/18,2,17.929,26.84,9.38,71.957,11.278
"Keoma AGCM",2018/07/19,0,18.101,27.01,7.981,68.433,7.207
"Keoma AGCM",2018/07/20,0.1,17.777,30.94,6.057,66.332,10.788
"Keoma AGCM",2018/07/21,0.1,14.091,25.65,3.68,61.166,10.187
"Keoma AGCM",2018/07/22,0,16.121,22.81,7.875,55.87,15.017
"Keoma AGCM",2018/07/23,6.1,14.492,22.7,5.191,74.44,7.464
"Keoma AGCM",2018/07/24,3.5,13.309,16.74,8.6,87.542,6.106
"Keoma AGCM",2018/07/25,0,14.382,22.81,3.606,74.339,5.23
"Keoma AGCM",2018/07/26,2.4,16.29,25.68,8.37,70.691,8.209
"Keoma AGCM",2018/07/27,0,14.893,23.99,4.049,70.952,5.586
"Keoma AGCM",2018/07/28,0,17.16,26.76,6.063,62.06,4.999
"Keoma AGCM",2018/07/29,0,18.207,29.09,4.759,58.86,4.975
"Keoma AGCM",2018/07/30,0.1,19.67,32.45,7.142,58.72,11.063
"Keoma AGCM",2018/07/31,0,18.85,27.1,9.62,70.08,9.555
"Keoma AGCM",2018/08/01,2.1,19.544,30.26,11.73,68.767,9.514
"Keoma AGCM",2018/08/02,3.4,16.768,24,10.78,74.438,7.262
"Keoma AGCM",2018/08/03,0.8,16.736,25.3,9.18,64.746,8.602
"Keoma AGCM",2018/08/04,1.5,14.369,18.07,9.63,78.51,11.495
"Keoma AGCM",2018/08/05,0.1,17.549,25.91,11.55,68.748,5.369
"Keoma AGCM",2018/08/06,0,20.01,30.32,8.97,52.589,9.481
"Keoma AGCM",2018/08/07,0,21.312,30.58,11.18,43.771,8.122
"Keoma AGCM",2018/08/08,0,18.949,31.17,5.723,56.604,7.102
"Keoma AGCM",2018/08/09,0,22.633,35.78,7.801,47.16,6.821
"Keoma AGCM",2018/08/10,0,25.223,38.08,11.22,40.202,7.221
"Keoma AGCM",2018/08/11,0.2,19.437,24.09,10.92,53.848,16.267
"Keoma AGCM",2018/08/12,0,12.401,19.55,7.428,75.98,12.557
"Keoma AGCM",2018/08/13,0,12.492,22.47,2.984,66.535,7.218
"Keoma AGCM",2018/08/14,0,18.077,30.69,4.362,53.597,6.601
"Keoma AGCM",2018/08/15,0,16.523,26.35,7.681,58.039,5.727
"Keoma AGCM",2018/08/16,0,16.845,29.22,5.512,64.537,7.482
"Keoma AGCM",2018/08/17,0,17.422,29.32,5.043,59.033,6.573
"Keoma AGCM",2018/08/18,0,14.249,19.83,5.041,55.506,12.892
"Keoma AGCM",2018/08/19,0.1,11.368,20.48,0.384,63.085,4.813
"Keoma AGCM",2018/08/20,0.3,13.854,21.59,6.411,63.268,6.803
"Keoma AGCM",2018/08/21,0,14.928,27.25,2.431,54,6.294
"Keoma AGCM",2018/08/22,0,18.771,32.08,4.579,44.878,6.517
"Keoma AGCM",2018/08/23,0,17.611,29.09,6.038,47.379,6.439
"Keoma AGCM",2018/08/24,5.7,10.723,16.16,3.912,85.506,16.642
"Keoma AGCM",2018/08/25,0.1,12.407,20.83,1.483,64.973,6.561
"Keoma AGCM",2018/08/26,8,12.269,20.92,7.15,71.376,8.837
"Keoma AGCM",2018/08/27,2.4,8.164,13.45,2.656,76.82,19.812
"Keoma AGCM",2018/08/28,0,10.979,21.54,0.833,67.845,6.565
"Keoma AGCM",2018/08/29,0,14.441,22.38,6.009,61.308,8.743
"Keoma AGCM",2018/08/30,0.3,14.292,22.89,7.79,60.711,11.386
"Keoma AGCM",2018/08/31,0,12.335,22.65,1.496,58.265,11.596
"Keoma AGCM",2018/09/01,2.5,11.477,17.63,6.523,60.97,12.84
"Keoma AGCM",2018/09/02,0.1,11.8,22.28,2.248,59.729,6.83
"Keoma AGCM",2018/09/03,1.9,10.386,15.66,7.127,67.242,15.761
"Keoma AGCM",2018/09/04,0.7,8.285,15.74,2.013,74.182,7.682
"Keoma AGCM",2018/09/05,0,9.928,22.34,-1.453,65.059,8.627
"Keoma AGCM",2018/09/06,0,12.269,26.23,1.035,60.248,6.504
"Keoma AGCM",2018/09/07,0,15.129,29.46,1.971,56.549,5.739
"Keoma AGCM",2018/09/08,0,14.437,24.23,4.381,55.646,11.912
"Keoma AGCM",2018/09/09,0.1,11.584,16.74,7.416,69.086,7.391
"Keoma AGCM",2018/09/10,4.1,9.882,15.99,4.076,79.975,7.819
"Keoma AGCM",2018/09/11,0,9.478,18.18,1.582,74.674,6.809
"Keoma AGCM",2018/09/12,0,5.119,8.32,0.616,82.745,17.962
"Keoma AGCM",2018/09/13,0,0.463,3.346,-1.541,76.921,12.471
"Keoma AGCM",2018/09/14,0,1.438,5.28,-1.71,83.823,9.466
"Keoma AGCM",2018/09/15,0.8,4.151,5.961,2.062,93.587,12.085
"Keoma AGCM",2018/09/16,0.7,3.105,5.349,1.386,95.417,10.255
"Keoma AGCM",2018/09/17,0.1,4.996,10.63,2.589,86.614,7.981
"Keoma AGCM",2018/09/18,0.5,4.531,6.689,3.195,91.825,5.143
"Keoma AGCM",2018/09/19,0.2,5.411,11.76,-0.91,85.164,6.523
"Keoma AGCM",2018/09/20,0,4.692,11.75,-2.318,89.39,9.095
"Keoma AGCM",2018/09/21,1.9,3.911,5.649,-0.254,97.367,12.683
"Keoma AGCM",2018/09/22,2.3,0.077,2.048,-1.342,97.992,10.339
"Keoma AGCM",2018/09/23,0.5,3.173,5.822,-0.008,94.3,5.827
"Keoma AGCM",2018/09/24,0.2,7.05,13.73,3.265,80.162,13.14
"Keoma AGCM",2018/09/25,0.1,9.445,17.94,1.747,60.944,8.631
"Keoma AGCM",2018/09/26,1.2,10.147,14.6,3.804,62.552,12.866
"Keoma AGCM",2018/09/27,7.4,3.981,6.461,-0.876,91.278,9.165
"Keoma AGCM",2018/09/28,0.9,2.689,7.926,-2.901,86.002,6.598
"Keoma AGCM",2018/09/29,0.8,0.974,4.77,-4.17,83.097,12.872
"Keoma AGCM",2018/09/30,0,-2.775,0.874,-7.412,84.814,13.413
"Keoma AGCM",2018/10/01,2,-0.628,1.176,-1.541,94.704,9.162
"Keoma AGCM",2018/10/02,17.9,-2.201,-1.289,-4.068,98.996,10.436
"Keoma AGCM",2018/10/03,0.9,-4.465,1.905,-11.79,91.058,9.052
"Keoma AGCM",2018/10/04,0,-3.636,3.489,-10.24,91.87,4.897
"Keoma AGCM",2018/10/05,0,-2.18,8.03,-11,81.92,5.029
"Keoma AGCM",2018/10/06,0,0.084,10.51,-8.46,75.358,5.042
"Keoma AGCM",2018/10/07,0,1.21,9.74,-5.502,75.704,4.655
"Keoma AGCM",2018/10/08,0.5,-1.854,-0.333,-3.328,92.871,14.132
"Keoma AGCM",2018/10/09,3.8,-3.264,-2.439,-4.174,94.154,10.841
"Keoma AGCM",2018/10/10,0.3,-1.257,0.689,-2.998,93.15,11.961
"Keoma AGCM",2018/10/11,0,0.801,5.678,-1.287,84.733,8.39
"Keoma AGCM",2018/10/12,0.1,4.775,14.08,-0.96,73.268,22.017
"Keoma AGCM",2018/10/13,0,-1.363,0.235,-2.853,80.135,14.662
"Keoma AGCM",2018/10/14,0,1.929,12.36,-6.161,68.346,9.968
"Keoma AGCM",2018/10/15,0,9.489,19.4,0.33,48.677,12.293
"Keoma AGCM",2018/10/16,0,9.264,19.86,0.662,49.898,9.928
"Keoma AGCM",2018/10/17,0,12.318,22.91,4.607,34.456,10.448
"Keoma AGCM",2018/10/18,0,10.148,17.11,1.301,38.281,9.317
"Keoma AGCM",2018/10/19,0.1,4.404,16.24,-3.981,66.059,6.515
"Keoma AGCM",2018/10/20,0,6.589,19.03,-2.58,62.289,10.417
"Keoma AGCM",2018/10/21,0,2.21,13.31,-5.832,67.66,5.553
"Keoma AGCM",2018/10/22,0.1,1.124,14.73,-8.82,69.147,9.57
"Keoma AGCM",2018/10/23,0,1.618,16.83,-7.491,72.405,6.734
"Keoma AGCM",2018/10/24,0.2,7.143,17.97,-3.717,65.334,10.987
"Keoma AGCM",2018/10/25,0,6.686,17,-3.114,58.682,10.588
"Keoma AGCM",2018/10/26,0,7.183,17.71,-3.414,59.122,13.664
"Keoma AGCM",2018/10/27,0.2,4.798,13.4,-2.957,55.91,13.681
"Keoma AGCM",2018/10/28,0,2.875,12.1,-5.772,66.151,11.078
"Keoma AGCM",2018/10/29,0,2.365,11.56,-4.868,69.584,6.332
"Keoma AGCM",2018/10/30,0,3.289,11.25,-5.933,55.988,10.803
"Keoma AGCM",2018/10/31,0,2.402,12.07,-4.632,58.599,9.051
"Keoma AGCM",2018/11/01,0,3.024,6.034,1.195,69.518,17.587
"Keoma AGCM",2018/11/02,0,0.351,1.961,-3.585,92.413,14.852
"Keoma AGCM",2018/11/03,0,2.182,13.17,-7.418,72.882,9.653
"Keoma AGCM",2018/11/04,0.4,4.858,12.32,-2.454,66.306,16.652
"Keoma AGCM",2018/11/05,0.1,-5.251,-2.404,-7.93,76.749,16.472
"Keoma AGCM",2018/11/06,0.7,-8.982,-6.934,-10.73,87.712,6.476
"Keoma AGCM",2018/11/07,0.2,-9.106,-3.731,-15.26,83.102,7.072
"Keoma AGCM",2018/11/08,0,-9.534,-2.187,-14.93,76.59,8.283
"Keoma AGCM",2018/11/09,0,-2.473,10.18,-12.74,79.309,16.657
"Keoma AGCM",2018/11/10,0.1,-0.373,4.084,-7.559,78.408,18.402
"Keoma AGCM",2018/11/11,1.2,-3.75,0.403,-12.51,89.069,8.811
"Keoma AGCM",2018/11/12,0,-2.321,8.32,-12.45,81.256,8.717
"Keoma AGCM",2018/11/13,0,6.055,16.33,-3.77,49.789,12.807
"Keoma AGCM",2018/11/14,0,7.997,12.14,-1.76,44.513,20.355
"Keoma AGCM",2018/11/15,0,1.749,10.55,-6.125,69.718,8.034
"Keoma AGCM",2018/11/16,1.2,-9.194,1.073,-19.5,91.754,16.668
"Keoma AGCM",2018/11/17,0,-12.025,1.617,-20.48,83.355,7.178
"Keoma AGCM",2018/11/18,0.2,2.155,4.408,-6.447,79.625,9.355
"Keoma AGCM",2018/11/19,0,2.441,10.54,-2.755,80.448,8.382
"Keoma AGCM",2018/11/20,0.1,4.062,14.31,-2.128,60.232,11.723
"Keoma AGCM",2018/11/21,0,1.097,7.227,-5.066,65.952,10.393
"Keoma AGCM",2018/11/22,0,2.188,12.49,-5.845,66.579,9.75
"Keoma AGCM",2018/11/23,6.5,-3.143,-0.431,-7.757,94.321,9.31
"Keoma AGCM",2018/11/24,3.2,-8.997,-4.649,-17.55,92.629,6.862
"Keoma AGCM",2018/11/25,0,-12.482,-3.32,-18.2,87.763,5.442
"Keoma AGCM",2018/11/26,0,-5.806,3.478,-15.33,88.133,11.405
"Keoma AGCM",2018/11/27,0,4.052,8.17,1.388,71.505,12.261
"Keoma AGCM",2018/11/28,0,-0.302,5.737,-7.425,68.969,9.015
"Keoma AGCM",2018/11/29,0,-3.691,4.468,-11.42,72.269,5.779
"Keoma AGCM",2018/11/30,0,-8.658,-0.59,-14.15,83.719,4.144
"Keoma AGCM",2018/12/01,3.4,-4.005,-2.342,-6.405,93.704,14.014
"Keoma AGCM",2018/12/02,4.1,-6.924,-2.796,-13.6,94.304,7.089
"Keoma AGCM",2018/12/03,0.1,-6.463,-2.815,-14.61,83.478,8.682
"Keoma AGCM",2018/12/04,0,-6.531,0.886,-15.11,70.761,12.269
"Keoma AGCM",2018/12/05,0.1,-10.152,-4.099,-18.5,82.414,15.03
"Keoma AGCM",2018/12/06,0,-17.005,-6.679,-23.93,79.435,6.109
"Keoma AGCM",2018/12/07,0,-11.613,-0.622,-21.53,72.058,8.538
"Keoma AGCM",2018/12/08,0,-8.29,-3.763,-14.81,65.597,9.448
"Keoma AGCM",2018/12/09,0,-3.304,1.366,-9.19,67.057,13.784
"Keoma AGCM",2018/12/10,0,0.254,4.197,-10.9,68.136,13.929
"Keoma AGCM",2018/12/11,0,-4.835,2.749,-13.22,71.302,12.541
"Keoma AGCM",2018/12/12,0,-1.456,3.974,-10.43,66.24,15.167
"Keoma AGCM",2018/12/13,0,-2.464,6.045,-7.369,67.084,10.495
"Keoma AGCM",2018/12/14,0,1.417,6.266,-6.314,65.129,17.15
"Keoma AGCM",2018/12/15,0,-2.975,4.65,-14.53,72.413,13.223
"Keoma AGCM",2018/12/16,0,-6.771,-0.81,-13.75,86.567,8.82
"Keoma AGCM",2018/12/17,0,0.491,6.154,-3.585,69.935,14.413
"Keoma AGCM",2018/12/18,0,-0.382,3.269,-6.399,74.598,11.749
"Keoma AGCM",2018/12/19,0,-0.441,4.766,-6.23,64.478,11.17
"Keoma AGCM",2018/12/20,0,-1.041,5.226,-7.426,75.11,16.598
"Keoma AGCM",2018/12/21,0,-0.653,4.633,-5.014,69.159,16.21
"Keoma AGCM",2018/12/22,0,-8.584,-2.403,-14.04,73.357,8.276
"Keoma AGCM",2018/12/23,0,-7.424,0.523,-12.65,81.524,8.671
"Keoma AGCM",2018/12/24,0,-11.024,-6.756,-16.94,88.782,6.553
"Keoma AGCM",2018/12/25,3.2,-8.891,-5.727,-12.45,91.483,6.44
"Keoma AGCM",2018/12/26,0.1,-8.298,-6.356,-9.15,94.254,9.319
"Keoma AGCM",2018/12/27,0,-8.316,-6.63,-11,92.792,9.144
"Keoma AGCM",2018/12/28,0,-8.963,0.489,-17.14,78.286,10.369
"Keoma AGCM",2018/12/29,0,-2.154,5.864,-9.86,74.025,10.307
"Keoma AGCM",2018/12/30,0.4,-7.844,4.55,-14.3,84.297,22.92
"Keoma AGCM",2018/12/31,0.1,-15.937,-11.22,-21.08,81.749,8.891
"Keoma AGCM",2019/01/01,0,-3.313,3.874,-16.75,73.79,10.994
